gene,weight
ENSG00000225195.2,-0.0026395918419866134
ENSG00000172232.10,-0.0026386545324697448
ENSG00000222489.1,-0.002638618902968859
ENSG00000238723.1,0.002638373219554208
ENSG00000223298.1,0.002638224087327124
ENSG00000170442.12,-0.00263701691201121
ENSG00000258810.1,-0.0026363931142868893
ENSG00000281756.1,-0.00263596350910202
ENSG00000221025.1,0.0026335369219228585
ENSG00000281179.1,0.0026326069345754786
ENSG00000200629.1,-0.002631005473569912
ENSG00000232456.1,0.002630513202197432
ENSG00000271490.1,0.0026304369475447058
ENSG00000231443.2,0.0026294201961015377
ENSG00000272068.1,0.0026293574249675864
ENSG00000275413.1,0.0026291824114980035
ENSG00000252840.1,0.0026282504554612967
ENSG00000204876.4,-0.0026279015266238745
ENSG00000198521.12,-0.0026271387284577097
ENSG00000132464.13,-0.002626858610202424
ENSG00000252061.1,-0.002625850655133019
ENSG00000088926.14,0.002625653041335673
ENSG00000266634.1,0.0026246309731455366
ENSG00000243063.1,-0.0026242624267782243
ENSG00000125823.12,-0.0026240417085020102
ENSG00000211777.2,0.0026238983673624794
ENSG00000273555.1,-0.0026216048718215377
ENSG00000200332.1,0.002618493546570502
ENSG00000175063.17,-0.0026166643766649335
ENSG00000203414.2,-0.002615658727394501
ENSG00000066294.15,-0.0026154335461009036
ENSG00000255362.1,-0.0026143522647998187
ENSG00000161888.11,-0.002613913772078972
ENSG00000282600.2,-0.0026134720820960157
ENSG00000016391.11,-0.00261318653009359
ENSG00000263712.1,-0.002611542155460836
ENSG00000265527.1,0.0026107943768760183
ENSG00000009694.13,-0.0026085115125257926
ENSG00000198963.11,-0.0026070205750093737
ENSG00000156968.9,-0.0026060819398089326
ENSG00000267147.2,-0.002605059010759046
ENSG00000197888.2,-0.0026049011256242
ENSG00000060718.22,-0.0026045341522384635
ENSG00000023171.18,-0.002603863602328379
ENSG00000223432.1,-0.0026038525393619737
ENSG00000206859.1,0.002602524643592341
ENSG00000261192.1,-0.0026020526837214324
ENSG00000274290.3,-0.002600468885929451
ENSG00000204869.8,-0.0026003821944469104
ENSG00000271428.1,-0.0026003307337949958
ENSG00000207009.1,0.002599171884231134
ENSG00000204385.13,-0.0025989301066712818
ENSG00000167972.14,0.0025977184259605
ENSG00000200731.1,-0.0025948315497509437
ENSG00000229637.4,-0.0025942099332312545
ENSG00000156535.15,-0.002592405396688293
ENSG00000222112.1,-0.002592005196482086
ENSG00000269376.1,-0.0025911085240847053
ENSG00000131885.17,0.0025884776870125394
ENSG00000278399.1,-0.002586881118666429
ENSG00000240143.1,0.002585257827652157
ENSG00000279794.1,0.002584868655069513
ENSG00000139910.20,-0.002584644025332972
ENSG00000178715.8,0.0025842067856393786
ENSG00000165078.13,0.0025833192566405996
ENSG00000264377.1,-0.002582714173018974
ENSG00000183856.11,-0.002582421445186483
ENSG00000134115.13,0.0025823882695688682
ENSG00000259203.2,-0.0025820425444536767
ENSG00000252770.1,0.0025814389040558516
ENSG00000132840.10,-0.0025812416337221535
ENSG00000258424.1,-0.002581142070094179
ENSG00000258626.2,0.0025804272093108713
ENSG00000207195.1,-0.002578669999024923
ENSG00000213293.4,-0.0025771684795310766
ENSG00000171243.8,0.002576642501114646
ENSG00000128218.8,0.0025753590958304574
ENSG00000227038.3,-0.0025752909304606274
ENSG00000207248.1,-0.0025742050560904604
ENSG00000211714.3,0.0025735776884101514
ENSG00000273802.2,-0.0025735477874406112
ENSG00000149927.18,-0.002572730848178866
ENSG00000230316.7,-0.0025726187379515966
ENSG00000116785.14,0.0025718769503777716
ENSG00000271064.1,-0.0025717317881179184
ENSG00000198054.12,-0.0025716992923619985
ENSG00000211767.1,-0.0025706000241902424
ENSG00000226141.1,0.002569324587341096
ENSG00000125740.14,0.00256858792158189
ENSG00000164626.9,-0.0025675383396096194
ENSG00000155897.10,0.0025675199757871107
ENSG00000287580.1,-0.0025668357837287273
ENSG00000268081.1,-0.0025665818665755163
ENSG00000258699.1,-0.0025653410385994024
ENSG00000173198.6,-0.0025648782301003733
ENSG00000275025.1,0.002560955067839284
ENSG00000251188.1,0.0025606932349029354
ENSG00000264395.1,0.002559854753388916
ENSG00000177133.11,-0.0025595091403710487
ENSG00000236086.4,-0.0025576948400813496
ENSG00000238825.1,0.0025572526577746064
ENSG00000125895.5,0.002557238156387125
ENSG00000134765.10,0.002557105204499531
ENSG00000099822.3,0.0025559511343517024
ENSG00000243680.1,0.0025555721601385104
ENSG00000212464.1,-0.002555311702142341
ENSG00000173114.13,-0.0025550764434147956
ENSG00000106113.19,-0.0025540131883620013
ENSG00000233251.8,0.00255383957864516
ENSG00000273032.3,-0.002553453366053804
ENSG00000133687.16,0.00255300165123374
ENSG00000240877.3,-0.002552890583039057
ENSG00000204140.10,-0.002552637610525195
ENSG00000200759.1,0.0025524205253826134
ENSG00000133392.18,-0.0025509334453604777
ENSG00000201183.1,0.0025508202248923353
ENSG00000287453.1,-0.002550109201809188
ENSG00000136546.16,-0.0025496152553636355
ENSG00000258515.1,-0.0025489694127994616
ENSG00000202399.1,-0.002548445765230952
ENSG00000206675.1,-0.002548074962567571
ENSG00000182667.14,0.002547924696941018
ENSG00000200065.1,-0.002547366006176417
ENSG00000174776.11,-0.0025466251377405276
ENSG00000227370.1,0.002545819698049435
ENSG00000207042.1,0.0025446843429446147
ENSG00000263540.1,0.00254397574475235
ENSG00000252915.1,-0.0025433995058266675
ENSG00000244575.3,-0.0025425084525339545
ENSG00000147655.12,0.002542199032124446
ENSG00000206538.9,-0.002541359532005043
ENSG00000238042.5,-0.0025404983243564358
ENSG00000230118.1,-0.0025400386982061133
ENSG00000261379.1,-0.0025399934846063905
ENSG00000238153.1,0.0025395203281597094
ENSG00000230897.1,0.0025390478119859624
ENSG00000233214.1,0.0025384787479076553
ENSG00000268460.2,-0.002538136013714609
ENSG00000167754.13,-0.0025379220134925788
ENSG00000234630.1,0.002537640988955321
ENSG00000155265.11,-0.0025358189628482343
ENSG00000275894.1,0.0025352773645707246
ENSG00000245711.2,0.002534750676756924
ENSG00000225473.1,0.0025341899660485724
ENSG00000114631.11,-0.002534001843665816
ENSG00000237978.6,0.0025338390833419965
ENSG00000273712.1,0.0025325439586107276
ENSG00000271856.1,-0.0025324837538664192
ENSG00000211955.2,0.0025324774803762535
ENSG00000265145.1,0.0025316572732375087
ENSG00000254348.1,-0.0025312313346670624
ENSG00000265121.1,-0.002531102830110512
ENSG00000242472.1,0.0025304755724724947
ENSG00000269887.1,-0.0025294797726338088
ENSG00000132677.13,-0.002528891683489926
ENSG00000107317.13,-0.0025264055319673493
ENSG00000230387.4,0.0025254331500889396
ENSG00000196748.10,-0.002524436083794271
ENSG00000201659.1,-0.0025243084556769682
ENSG00000215018.10,0.0025240706183342577
ENSG00000121716.20,-0.0025237881652320623
ENSG00000267541.1,-0.0025223647150256143
ENSG00000254228.2,-0.002521820462813325
ENSG00000188488.14,-0.0025212224990950943
ENSG00000198580.7,0.0025211715716749695
ENSG00000205488.9,0.002521110970520631
ENSG00000210195.2,-0.002519812839728289
ENSG00000267707.2,-0.0025191988152886246
ENSG00000225950.8,0.0025177440656608545
ENSG00000223784.2,-0.002517433204834612
ENSG00000250271.2,0.0025173145486492754
ENSG00000286396.1,0.0025165491423558904
ENSG00000132746.15,0.0025163904833103595
ENSG00000248597.2,0.0025146520530201053
ENSG00000100346.18,0.0025143449295413046
ENSG00000213214.5,-0.002514264712221103
ENSG00000003096.14,0.0025139329169931255
ENSG00000178826.11,0.002513837839124254
ENSG00000154227.13,0.0025135501647341393
ENSG00000273139.1,-0.002512648930942212
ENSG00000282995.1,0.0025119083987018417
ENSG00000245750.10,-0.0025108197120514352
ENSG00000237438.7,0.0025103803193175984
ENSG00000104313.20,0.002510267925533302
ENSG00000284015.1,0.002509732542029084
ENSG00000235663.1,-0.0025085354416286105
ENSG00000271916.1,-0.002508513025969908
ENSG00000179242.16,-0.0025077879175865346
ENSG00000246982.7,0.00250749150552273
ENSG00000101842.14,0.002507445915005708
ENSG00000228323.2,-0.0025060821400402296
ENSG00000200888.1,-0.0025041996255039316
ENSG00000230478.1,0.0025040403842558454
ENSG00000222764.1,0.0025024754496062278
ENSG00000254165.1,-0.0025022851813989557
ENSG00000150722.10,0.0025002287006249827
ENSG00000252985.1,0.002499774929922185
ENSG00000219702.1,0.0024997555205335045
ENSG00000253409.1,0.002499335540924487
ENSG00000265744.1,0.0024986851608177047
ENSG00000092295.12,0.0024985001502864706
ENSG00000254739.1,-0.0024982966563254438
ENSG00000132563.16,-0.002497695580986624
ENSG00000273301.1,0.0024976295405191745
ENSG00000150893.11,0.0024973732757021176
ENSG00000166342.19,-0.002496569725399824
ENSG00000179869.15,0.0024954268023365815
ENSG00000054690.14,-0.002495296680914246
ENSG00000178597.7,0.002494281896505289
ENSG00000187952.9,-0.0024936463648849456
ENSG00000132749.11,0.00249297852859137
ENSG00000275491.1,-0.002492915179627209
ENSG00000214725.9,0.002492635293265971
ENSG00000276122.1,0.0024926126954644893
ENSG00000254973.2,-0.002492517854955065
ENSG00000258798.1,0.0024923433903792907
ENSG00000206847.1,-0.0024923044117953646
ENSG00000270802.2,0.0024921426809979105
ENSG00000277586.4,0.0024910154484405
ENSG00000283509.1,-0.0024904144501962547
ENSG00000267004.1,-0.0024903242278549696
ENSG00000287848.1,0.0024898260071403704
ENSG00000158164.7,-0.0024893852498558706
ENSG00000130829.18,0.002488324616127643
ENSG00000118193.12,-0.0024881660249909112
ENSG00000109805.10,-0.002487487240717481
ENSG00000260265.1,-0.0024873887116017295
ENSG00000229967.1,0.002487104938461507
ENSG00000198251.7,0.0024870354796629715
ENSG00000253671.3,-0.0024863778460630535
ENSG00000172602.11,0.0024857348293028454
ENSG00000172551.11,0.002484604153273953
ENSG00000251381.8,0.0024826521639531056
ENSG00000222378.1,0.0024821286187533
ENSG00000253829.1,-0.002481949798085366
ENSG00000228232.1,-0.0024818950718841996
ENSG00000002745.13,-0.002481486046326332
ENSG00000282206.1,-0.0024798270899668204
ENSG00000273108.1,-0.0024796923269537947
ENSG00000223113.1,-0.0024795700605712147
ENSG00000252552.1,-0.002479459725478941
ENSG00000187054.16,0.0024794017019742183
ENSG00000170558.10,0.0024793664164971035
ENSG00000252002.1,0.002477938394426824
ENSG00000243289.1,0.0024770979640302898
ENSG00000250060.2,-0.0024758529439212443
ENSG00000198848.13,0.002475379568038117
ENSG00000203797.12,-0.0024745801506765135
ENSG00000163032.12,0.0024744083184301303
ENSG00000265874.1,0.0024735404351827143
ENSG00000278740.1,0.0024725679325962413
ENSG00000157856.12,-0.0024721250014316425
ENSG00000102195.10,0.0024709880728382627
ENSG00000259933.6,-0.0024687830620532354
ENSG00000204475.10,0.0024681004589932696
ENSG00000225920.2,-0.0024679332933011484
ENSG00000267506.5,0.0024679113613777833
ENSG00000264419.1,0.0024678207668746067
ENSG00000163689.20,-0.002466950941917859
ENSG00000227051.7,-0.0024667008908199352
ENSG00000229912.1,0.0024666279444544494
ENSG00000165495.16,0.0024661911593368635
ENSG00000259345.7,0.002464250146651396
ENSG00000116035.4,0.002463768094082232
ENSG00000142549.9,-0.002462869262398954
ENSG00000258763.5,0.0024627505189815722
ENSG00000253953.3,0.0024624699159859578
ENSG00000270557.1,-0.0024610864201948853
ENSG00000279479.1,-0.002460904949145007
ENSG00000248874.5,0.0024603682903083105
ENSG00000287189.1,0.002460323128154567
ENSG00000275519.1,0.0024598967023126347
ENSG00000166634.6,0.0024595309329275956
ENSG00000270460.1,-0.002457540692415183
ENSG00000254605.1,-0.0024564817600463947
ENSG00000168078.10,-0.0024564130201890394
ENSG00000234041.1,0.0024557298376909923
ENSG00000105549.11,0.0024543409369085097
ENSG00000060709.15,0.002453488725042493
ENSG00000286492.1,-0.002453350127319985
ENSG00000281369.1,-0.0024533020276401502
ENSG00000252950.1,-0.0024531911044560514
ENSG00000131409.13,0.002452176097207663
ENSG00000238575.1,0.0024509915995002984
ENSG00000201071.1,-0.0024506957539538183
ENSG00000207355.1,-0.002450638898502807
ENSG00000105675.9,0.0024484117828149988
ENSG00000137819.14,-0.0024475190277548596
ENSG00000154099.18,0.002445888424811832
ENSG00000173175.15,0.0024444098394095512
ENSG00000217644.5,-0.0024440585169850635
ENSG00000149527.18,0.0024437305505717807
ENSG00000276699.1,-0.0024430857177618905
ENSG00000165553.4,0.002442615021564598
ENSG00000265735.2,0.002442417308941741
ENSG00000211749.1,0.002441779027857338
ENSG00000199036.1,0.002440406443311645
ENSG00000004799.8,-0.0024402977474632516
ENSG00000270919.1,-0.0024401077616215375
ENSG00000256870.3,-0.0024396649529469534
ENSG00000145147.20,-0.0024394995937740455
ENSG00000163286.9,0.002437635202652113
ENSG00000134028.14,-0.0024359557660979586
ENSG00000201724.1,-0.002434959289178163
ENSG00000228705.2,0.0024338018348497117
ENSG00000260911.2,0.0024334984659976377
ENSG00000108511.10,-0.0024332701950347396
ENSG00000270822.1,0.0024307974552363206
ENSG00000267523.1,0.002430539498251918
ENSG00000230648.1,-0.002430207884185854
ENSG00000176383.9,-0.002430069491141672
ENSG00000115163.15,-0.002428650913024142
ENSG00000263849.1,0.00242849951475614
ENSG00000116675.16,-0.0024282368090873083
ENSG00000224908.1,-0.002426692647935079
ENSG00000211870.1,0.0024264124198003878
ENSG00000231720.1,0.002426081283233418
ENSG00000088325.16,-0.0024258325830398236
ENSG00000142149.9,-0.0024256224380230103
ENSG00000139438.6,0.002422680349143685
ENSG00000266736.1,0.0024215562080990593
ENSG00000175832.13,-0.002420491547109784
ENSG00000186407.7,0.00242033879111024
ENSG00000136695.15,0.002419712224894215
ENSG00000102174.9,-0.002419486927942899
ENSG00000261600.1,-0.002419301564098936
ENSG00000269894.1,0.0024190525201679856
ENSG00000251957.1,0.002417194380565176
ENSG00000205181.7,-0.0024162326382894833
ENSG00000284095.1,-0.0024158535473883733
ENSG00000224621.1,-0.0024146832236806464
ENSG00000275393.1,0.0024144890726438975
ENSG00000062524.16,-0.0024136720031445453
ENSG00000019186.10,-0.0024135160448701706
ENSG00000272668.2,-0.002413389359068568
ENSG00000276573.1,0.0024116308607816813
ENSG00000126259.20,-0.0024096179419431808
ENSG00000163995.21,0.002409339973253263
ENSG00000202523.1,-0.0024090503448201293
ENSG00000187416.12,-0.002408473918130479
ENSG00000198744.5,-0.0024078498908989355
ENSG00000205364.4,0.002407763582279905
ENSG00000256894.1,-0.0024075493389550885
ENSG00000287923.1,0.002406572229291557
ENSG00000196208.14,-0.0024057244760766236
ENSG00000232527.8,0.002405467787228771
ENSG00000135069.14,0.0024053762056706297
ENSG00000086696.11,-0.002404918661524392
ENSG00000126752.8,-0.002404644920164189
ENSG00000259925.1,-0.002404505509688564
ENSG00000207109.1,0.002402420299571743
ENSG00000166527.8,0.002402040174271342
ENSG00000261159.1,0.0024018094396111417
ENSG00000166105.16,-0.002401637162059452
ENSG00000242599.7,-0.002400549888060219
ENSG00000064886.14,0.002399702335551498
ENSG00000157388.19,-0.002399278046677086
ENSG00000124678.20,0.002398615875177425
ENSG00000213976.4,-0.0023980548208432763
ENSG00000143867.7,-0.0023979605368488473
ENSG00000201944.1,-0.002397923669099456
ENSG00000281958.1,0.002396962612767507
ENSG00000253936.1,-0.002396618749842218
ENSG00000214796.8,-0.0023964413336068223
ENSG00000276903.2,0.002395900756557613
ENSG00000279425.1,-0.0023953921403637776
ENSG00000006047.13,0.0023946423699584404
ENSG00000163735.7,0.002394211602691867
ENSG00000103175.11,-0.002392558345407394
ENSG00000211806.2,0.002391729635182356
ENSG00000265706.1,0.0023910476916422165
ENSG00000264425.1,-0.0023887599122515797
ENSG00000206762.1,-0.0023860494897137425
ENSG00000099284.15,0.002385995810125558
ENSG00000286722.1,0.002385712332912499
ENSG00000207438.1,-0.002385479998567154
ENSG00000101470.10,0.0023854302313263565
ENSG00000225882.1,0.0023848555775430264
ENSG00000144057.15,-0.0023834980191532076
ENSG00000273232.1,-0.00238230945721772
ENSG00000179066.8,-0.0023811990023170065
ENSG00000211802.3,0.002379846782730634
ENSG00000119630.14,0.002379601122430656
ENSG00000207973.1,0.002379049431736391
ENSG00000201563.1,0.002379028229438308
ENSG00000072858.11,0.0023789472141704108
ENSG00000269985.1,-0.0023788371436362504
ENSG00000231901.1,0.002378762953549995
ENSG00000211766.1,-0.002378588644583967
ENSG00000199400.1,0.0023783596882069142
ENSG00000261469.1,-0.002377628138766964
ENSG00000276868.1,0.0023763690920808795
ENSG00000262772.2,-0.002375967017185357
ENSG00000222108.1,0.0023754235263699535
ENSG00000259098.1,-0.0023751256880126335
ENSG00000206190.12,0.002374879510093667
ENSG00000200033.1,-0.0023737709044063388
ENSG00000228577.1,0.0023722269022083318
ENSG00000162367.11,0.0023714165172175
ENSG00000248810.2,0.002370065915675598
ENSG00000230191.1,-0.0023692440516612664
ENSG00000263642.1,-0.0023692035185385253
ENSG00000166523.8,-0.0023691130408314094
ENSG00000245648.2,-0.0023684209372020672
ENSG00000109321.11,0.0023681290579596614
ENSG00000263526.1,0.002366671760819209
ENSG00000223849.1,-0.0023666216187282667
ENSG00000188322.8,0.00236599799450163
ENSG00000279700.1,-0.0023657360324661567
ENSG00000166924.9,-0.0023656950949271947
ENSG00000171431.4,-0.00236430533701068
ENSG00000248383.5,-0.0023641396346296825
ENSG00000175318.12,0.00236362361299692
ENSG00000009709.12,-0.0023634015754604113
ENSG00000124657.1,-0.0023624164743271826
ENSG00000207607.3,0.0023606499975924325
ENSG00000211937.3,-0.0023603542425141267
ENSG00000277402.1,-0.0023594553905564486
ENSG00000226004.1,-0.0023591245331674865
ENSG00000285417.1,-0.002359074396441619
ENSG00000239413.1,-0.0023583952865227097
ENSG00000151790.9,0.0023565862164276643
ENSG00000232858.1,-0.0023554601444631925
ENSG00000211950.2,0.0023550995831765264
ENSG00000153993.13,-0.0023543688654189855
ENSG00000125851.10,0.002354079585745893
